Name,Abbr
Actinium-255,Ac-225
Actinium-227,Ac-227
Actinium-228,Ac-228
Silver-105,Ag-105
Silver-108m,Ag-108m
Silver-110m,Ag-110m
Silver-111,Ag-111
Aluminum-26,Al-26
Americium-241,Am-241
Americium-242m,Am-242m
Americium-243,Am-243
Argon-37,Ar-37
Argon-39,Ar-39
Argon-41,Ar-41
Arsenic-71,As-71
Arsenic-72,As-72
Arsenic-73,As-73
Arsenic-74,As-74
Arsenic-76,As-76
Arsenic-77,As-77
Astatine-211,At-211
Gold-193,Au-193
Gold-194,Au-194
Gold-195,Au-195
Gold-196,Au-196
Gold-198,Au-198
Gold-198m,Au-198m
Gold-199,Au-199
Barium-131,Ba-131
Barium-133,Ba-133
Barium-133m,Ba-133m
Barium-140,Ba-140
Beryllium-7,Be-7
Beryllium-10,Be-10
Bismuth-205,Bi-205
Bismuth-206,Bi-206
Bismuth-207,Bi-207
Bismuth-210,Bi-210
Bismuth-210m,Bi-210m
Bismuth-212,Bi-212
Berkelium-247,Bk-247
Berkelium-249,Bk-249
Bromine-76,Br-76
Bromine-77,Br-77
Bromine-82,Br-82
Bromine-84,Br-84
Carbon-11,C-11
Carbon-14,C-14
Calcium-41,Ca-41
Calcium-45,Ca-45
Calcium-47,Ca-47
Cadmium-109,Cd-109
Cadmium-113m,Cd-113m
Cadmium-115,Cd-115
Cadmium-115m,Cd-115m
Cerium-139,Ce-139
Cerium-141,Ce-141
Cerium-143,Ce-143
Cerium-144,Ce-144
Californium-248,Cf-248
Californium-249,Cf-249
Californium-250,Cf-250
Californium-251,Cf-251
Californium-252,Cf-252
Californium-253,Cf-253
Californium-254,Cf-254
Chlorine-36,Cl-36
Chlorine-38,Cl-38
Curium-240,Cm-240
Curium-241,Cm-241
Curium-242,Cm-242
Curium-243,Cm-243
Curium-244,Cm-244
Curium-245,Cm-245
Curium-246,Cm-246
Curium-247,Cm-247
Curium-248,Cm-248
Cobalt-55,Co-55
Cobalt-56,Co-56
Cobalt-57,Co-57
Cobalt-58,Co-58
Cobalt-58m,Co-58m
Cobalt-60,Co-60
Chromium-49,Cr-49
Chromium-51,Cr-51
Cesium-129,Cs-129
Cesium-131,Cs-131
Cesium-132,Cs-132
Cesium-134,Cs-134
Cesium-134m,Cs-134m
Cesium-135,Cs-135
Cesium-136,Cs-136
Cesium-137,Cs-137
Copper-64,Cu-64
Copper-67,Cu-67
Dysprosium-159,Dy-159
Dysprosium-165,Dy-165
Dysprosium-166,Dy-166
Erbium-169,Er-169
Erbium-171,Er-171
Europium-147,Eu-147
Europium-148,Eu-148
Europium-149,Eu-149
Europium-150,Eu-150
Europium-152,Eu-152
Europium-152m,Eu-152m
Europium-154,Eu-154
Europium-155,Eu-155
Europium-156,Eu-156
Fluorine-18,F-18
Iron-52,Fe-52
Iron-55,Fe-55
Iron-59,Fe-59
Iron-60,Fe-60
Gallium-67,Ga-67
Gallium-68,Ga-68
Gallium-72,Ga-72
Gadolinium-146,Gd-146
Gadolinium-148,Gd-148
Gadolinium-153,Gd-153
Gadolinium-159,Gd-159
Germanium-68,Ge-68
Germanium-71,Ge-71
Germanium-77,Ge-77
Hydrogen-3,H-3
Hafnium-172,Hf-172
Hafnium-175,Hf-175
Hafnium-181,Hf-181
Hafnium-182,Hf-182
Mercury-194,Hg-194
Mercury-195m,Hg-195m
Mercury-197,Hg-197
Mercury-197m,Hg-197m
Mercury-203,Hg-203
Holmium-166,Ho-166
Holmium-166m,Ho-166m
Iodine-123,I-123
Iodine-124,I-124
Iodine-125,I-125
Iodine-126,I-126
Iodine-129,I-129
Iodine-131,I-131
Iodine-132,I-132
Iodine-133,I-133
Iodine-134,I-134
Iodine-135,I-135
Indium-111,In-111
Indium-113m,In-113m
Indium-114m,In-114m
Indium-115,In-115
Indium-115m,In-115m
Indium-116m1,In-116m1
Iridium-188,Ir-188
Iridium-189,Ir-189
Iridium-190,Ir-190
Iridium-192,Ir-192
Iridium-194,Ir-194
Potassium-40,K-40
Potassium-42,K-42
Potassium-43,K-43
Krypton-79,Kr-79
Krypton-81,Kr-81
Krypton-85,Kr-85
Krypton-85m,Kr-85m
Krypton-87,Kr-87
Lanthanum-137,La-137
Lanthanum-140,La-140
Lutetium-172,Lu-172
Lutetium-173,Lu-173
Lutetium-174,Lu-174
Lutetium-174m,Lu-174m
Lutetium-177,Lu-177
Magnesium-28,Mg-28
Manganese-52,Mn-52
Manganese-53,Mn-53
Manganese-54,Mn-54
Manganese-56,Mn-56
Molybdenum-93,Mo-93
Molybdenum-99,Mo-99
Nitrogen-13,N-13
Sodium-22,Na-22
Sodium-24,Na-24
Niobium-93m,Nb-93m
Niobium-94,Nb-94
Niobium-95,Nb-95
Niobium-97,Nb-97
Neodymium-147,Nd-147
Neodymium-149,Nd-149
Nickel-56,Ni-56
Nickel-59,Ni-59
Nickel-63,Ni-63
Nickel-65,Ni-65
Neptunium-235,Np-235
Neptunium-236,Np-236
Neptunium-237,Np-237
Neptunium-239,Np-239
Oxygen-15,O-15
Osmium-185,Os-185
Osmium-191,Os-191
Osmium-191m,Os-191m
Osmium-193,Os-193
Osmium-194,Os-194
Phosphorus-32,P-32
Phosphorus-33,P-33
Protactinium-230,Pa-230
Protactinium-231,Pa-231
Protactinium-233,Pa-233
Lead-201,Pb-201
Lead-202,Pb-202
Lead-203,Pb-203
Lead-205,Pb-205
Lead-210,Pb-210
Lead-212,Pb-212
Palladium-103,Pd-103
Palladium-107,Pd-107
Palladium-109,Pd-109
Promethium-143,Pm-143
Promethium-144,Pm-144
Promethium-145,Pm-145
Promethium-147,Pm-147
Promethium-148m,Pm-148m
Promethium-149,Pm-149
Promethium-151,Pm-151
Polonium-208,Po-208
Polonium-210,Po-210
Praseodymium-142,Pr-142
Praseodymium-143,Pr-143
Platinum-188,Pt-188
Platinum-191,Pt-191
Platinum-193,Pt-193
Platinum-193m,Pt-193m
Platinum-195m,Pt-195m
Platinum-197,Pt-197
Platinum-197m,Pt-197m
Plutonium-236,Pu-236
Plutonium-237,Pu-237
Plutonium-238,Pu-238
Plutonium-239,Pu-239
Plutonium-240,Pu-240
Plutonium-241,Pu-241
Plutonium-242,Pu-242
Plutonium-244,Pu-244
Radium-223,Ra-223
Radium-224,Ra-224
Radium-225,Ra-225
Radium-226,Ra-226
Radium-226d,Ra-226d
Radium-226p,Ra-226p
Radium-228,Ra-228
Rubidium,Rb
Rubidium-81,Rb-81
Rubidium-82,Rb-82
Rubidium-83,Rb-83
Rubidium-84,Rb-84
Rubidium-86,Rb-86
Rubidium-87,Rb-87
Rhenium,Re
Rhenium-183,Re-183
Rhenium-184,Re-184
Rhenium-184m,Re-184m
Rhenium-186,Re-186
Rhenium-187,Re-187
Rhenium-188,Re-188
Rhenium-189,Re-189
Rhodium-99,Rh-99
Rhodium-101,Rh-101
Rhodium-102,Rh-102
Rhodium-102m,Rh-102m
Rhodium-103m,Rh-103m
Rhodium-105,Rh-105
Radon-22,Rn-222
Ruthenium-97,Ru-97
Ruthenium-103,Ru-103
Ruthenium-105,Ru-105
Ruthenium-106,Ru-106
Sulfur-35,S-35
Antimony-122,Sb-122
Antimony-124,Sb-124
Antimony-125,Sb-125
Antimony-216,Sb-126
Scandium-44,Sc-44
Scandium-46,Sc-46
Scandium-47,Sc-47
Scandium-48,Sc-48
Selenium-72,Se-72
Selenium-75,Se-75
Selenium-49,Se-79
Silicon-31,Si-31
Silicon-32,Si-32
Samarium-145,Sm-145
Samarium-147,Sm-147
Samarium-151,Sm-151
Samarium-153,Sm-153
Tin-113,Sn-113
Tin-117m,Sn-117m
Tin-119m,Sn-119m
Tin-121m,Sn-121m
Tin-123,Sn-123
Tin-125,Sn-125
Tin-126,Sn-126
Strontium-82,Sr-82
Strontium-85,Sr-85
Strontium-85m,Sr-85m
Strontium-87m,Sr-87m
Strontium-89,Sr-89
Strontium-90,Sr-90
Strontium-91,Sr-91
Strontium-92,Sr-92
Tritium,T
Tantalum-178,Ta-178
Tantalum-179,Ta-179
Tantalum-182,Ta-182
Terbium-157,Tb-157
Terbium-158,Tb-158
Terbium-160,Tb-160
Technetium-95m,Tc-95m
Technetium-96,Tc-96
Technetium-96m,Tc-96m
Technetium-97,Tc-97
Technetium-97m,Tc-97m
Technetium-98,Tc-98
Technetium-99,Tc-99
Technetium-99m,Tc-99m
Tellurium-121,Te-121
Tellurium-121m,Te-121m
Tellurium-123m,Te-123m
Tellurium-125m,Te-125m
Tellurium-127,Te-127
Tellurium-127m,Te-127m
Tellurium-129,Te-129
Tellurium-129m,Te-129m
Tellurium-131m,Te-131m
Tellurium-132,Te-132
Thorium,Th
Thorium-227,Th-227
Thorium-228,Th-228
Thorium-229,Th-229
Thorium-230,Th-230
Thorium-231,Th-231
Thorium-232,Th-232
Thorium-234,Th-234
Titanium-44,Ti-44
Thallium-200,Tl-200
Thallium-201,Tl-201
Thallium-202,Tl-202
Thallium-204,Tl-204
Thulium-167,Tm-167
Thulium-170,Tm-170
Thulium-171,Tm-171
Uranium,U
Uranium-230,U-230
Uranium-232,U-232
Uranium-233,U-233
Uranium-234,U-234
Uranium-235,U-235
Uranium-236,U-236
Uranium-238,U-238
Vanadium-48,V-48
Vanadium-49,V-49
Tungsten-178,W-178
Tungsten-181,W-181
Tungsten-185,W-185
Tungsten-187,W-187
Tungsten-188,W-188
Xenon-122,Xe-122
Xenon-123,Xe-123
Xenon-127,Xe-127
Xenon-131m,Xe-131m
Xenon-133,Xe-133
Xenon-135,Xe-135
Yttrium-87,Y-87
Yttrium-88,Y-88
Yttrium-90,Y-90
Yttrium-91,Y-91
Yttrium-91m,Y-91m
Yttrium-92,Y-92
Yttrium-93,Y-93
Ytterbium-169,Yb-169
Ytterbium-175,Yb-175
Zinc-65,Zn-65
Zinc-69,Zn-69
Zinc-69m,Zn-69m
Zirconium-88,Zr-88
Zirconium-93,Zr-93
Zirconium-95,Zr-95
Zirconium-97,Zr-97